syn,urg,cwr,ecn,ack,push,reset,fin,ns,res,srcbytes,dstbytes,wrong,duration,srcip,srcport,dstip,dstport,type,sample_rate
0,0,0,0,1126,739,0,0,0,0,365,12637,0,670.3487610000001,135.13.216.191,19007,172.16.112.50,23,6,1000
2,0,0,0,3,1,0,0,0,0,347,0,0,0.0060869999999999995,172.16.115.5,8728,209.67.29.11,80,6,1000
2,0,0,0,3,1,0,0,0,0,299,0,0,0.004268,172.16.113.105,9920,204.162.80.27,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.114.168,12148,204.71.200.129,80,6,1000
2,0,0,0,218,141,0,0,0,0,138,32852,0,7.4498869999999995,194.7.248.153,19176,172.16.112.194,23,6,1000
2,0,0,0,21,1,0,0,0,0,145,20440,0,0.076387,172.16.117.52,13611,199.95.74.90,80,6,1000
2,0,0,0,14,1,0,0,0,0,248,11680,0,0.06698899999999999,172.16.113.105,14522,209.185.180.150,80,6,1000
2,0,0,0,16,2,0,1,0,0,230,11548,0,0.049849,172.16.114.169,17018,199.95.74.97,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.000802,172.16.117.52,17991,129.15.67.68,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.00533,172.16.115.5,18555,140.175.174.30,80,6,1000
2,0,0,0,3,1,0,0,0,0,263,0,0,0.004497,172.16.117.52,18880,199.95.74.90,80,6,1000
2,0,0,0,14,9,0,0,0,0,125,135,0,4.61113,196.37.75.158,20332,172.16.112.100,25,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.002179,172.16.113.105,21080,216.25.27.253,80,6,1000
2,0,0,0,9,1,0,0,0,0,307,5840,0,0.049305,172.16.113.105,23081,206.79.171.51,80,6,1000
2,0,0,0,15,1,0,0,0,0,170,13140,0,0.066549,172.16.114.169,24095,199.95.74.91,80,6,1000
2,0,0,0,3,1,0,0,0,0,294,0,0,0.005364,172.16.113.105,24648,205.139.28.70,80,6,1000
2,0,0,0,18,2,0,1,0,0,163,13769,0,0.06694,172.16.114.168,25148,216.120.4.15,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.115.5,27596,205.181.112.65,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.115.5,28715,151.193.131.9,80,6,1000
2,0,0,0,5,2,0,0,0,0,311,1024,0,0.02205,172.16.115.5,1131,204.202.130.223,80,6,1000
2,0,0,0,3,1,0,0,0,0,358,0,0,0.004626,172.16.115.5,4128,207.46.130.14,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.117.52,4697,128.11.41.40,80,6,1000
2,0,0,0,204,128,0,0,0,0,146,1118,0,389.05645,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,806,525,0,0,0,0,275,501,0,1327.190027,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,348,229,0,0,0,0,118,294,0,265.65816300000006,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,208,138,0,0,0,0,70,76,0,192.87846800000008,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,558,366,0,0,0,0,186,1553,0,447.01601900000014,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,200,130,0,0,0,0,67,67,0,102.68972199999962,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,459,303,0,0,0,0,154,154,0,78.02891100000032,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,1288,855,0,0,0,0,435,435,0,454.606922,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,1153,762,0,0,0,0,390,511,0,431.26613300000014,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,3358,2210,0,0,0,0,1140,3120,0,1587.0372009999994,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,730,481,0,0,0,0,251,469,0,1197.8998380000005,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,290,190,0,0,0,0,98,98,0,81.49880099999973,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,1185,782,0,0,0,0,400,400,0,350.98754100000036,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,1486,971,0,0,0,0,497,497,0,430.77743099999947,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,1575,1032,0,0,0,0,526,526,0,489.9950470000003,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,1144,758,0,0,0,0,387,387,0,417.47583200000014,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,515,340,0,0,0,0,174,174,0,349.25716499999913,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,190,126,0,0,0,0,64,64,0,41.05974400000014,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,3034,1995,0,0,0,0,1022,1023,0,1150.3601,172.16.114.148,5903,197.218.177.69,23,6,1000
0,0,0,0,437,290,0,0,0,0,150,148,0,203.2803930000009,172.16.114.148,5903,197.218.177.69,23,6,1000
2,0,0,0,6,3,0,0,0,0,210,1707,0,0.034809,172.16.117.52,7147,198.83.178.20,80,6,1000
2,0,0,0,9,2,0,2,0,0,222,2564,0,0.026345,172.16.114.169,8394,205.181.112.65,80,6,1000
2,0,0,0,4,1,0,0,0,0,220,0,0,0.025143000000000002,172.16.112.207,10029,209.67.29.11,80,6,1000
2,0,0,0,5,1,0,0,0,0,237,2920,0,0.008277,194.27.251.21,21069,172.16.114.50,80,6,1000
2,0,0,0,4,1,0,0,0,0,142,0,0,0.022663,172.16.117.52,12967,161.203.16.2,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.000951,172.16.114.168,15149,204.95.186.84,80,6,1000
2,0,0,0,5,1,0,0,0,0,229,1460,0,0.028301999999999997,172.16.114.168,19531,204.95.186.84,80,6,1000
2,0,0,0,7,2,0,0,0,0,220,4380,0,0.034302,172.16.114.169,21380,128.190.171.250,80,6,1000
2,0,0,0,32,3,0,2,0,0,236,27946,0,0.084714,172.16.117.111,21605,134.205.165.120,80,6,1000
2,0,0,0,31,21,0,0,0,0,83,317,0,1.1897719999999998,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,2819,1850,0,0,0,0,979,7120,0,1065.122571,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,3852,2536,0,0,0,0,1323,7398,0,1428.32811,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,364,241,0,0,0,0,126,541,0,76.37297799999988,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,94,61,0,0,0,0,32,122,0,44.945858999999935,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,312,201,0,0,0,0,102,19209,0,42.91009200000008,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,499,315,0,0,0,0,170,1126,0,218.9585890000003,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,645,423,0,0,0,0,217,226,0,129.54850499999978,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,815,538,0,0,0,0,276,276,0,83.66890199999989,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,295,196,0,0,0,0,100,100,0,55.600098000000344,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,2492,1612,0,0,0,0,1554,53324,0,646.6542460000002,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,5757,3798,0,0,0,0,3203,3563,0,1457.7478500000002,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,692,458,0,0,0,0,235,236,0,95.34906199999931,172.16.114.148,22865,197.218.177.69,23,6,1000
0,0,0,0,433,288,0,0,0,0,147,146,0,36.119846999999936,172.16.114.148,22865,197.218.177.69,23,6,1000
2,0,0,0,6,1,0,0,0,0,182,2920,0,0.11402899999999999,194.27.251.21,22338,172.16.114.50,80,6,1000
2,0,0,0,15,2,0,1,0,0,335,10127,0,0.061032,172.16.115.5,23953,207.105.228.62,80,6,1000
2,0,0,0,7,2,0,1,0,0,222,2679,0,0.026713,172.16.117.103,25793,208.237.178.21,80,6,1000
2,0,0,0,6,1,0,0,0,0,220,2920,0,0.062016999999999996,172.16.112.207,27659,195.1.4.101,80,6,1000
2,1,0,0,213,134,0,0,0,0,144,1150,0,182.24419,172.16.113.105,27842,194.7.248.153,23,6,1000
0,0,0,0,167,110,0,0,0,0,56,2173,0,70.36400599999999,172.16.113.105,27842,194.7.248.153,23,6,1000
2,0,0,0,4,2,0,0,0,0,312,488,0,0.025346,172.16.115.5,28708,209.63.195.70,80,6,1000
2,0,0,0,5,2,0,0,0,0,328,2548,0,0.020738,172.16.115.5,29827,204.71.200.129,80,6,1000
2,0,0,0,1029,683,0,0,0,0,6987,10455,0,3425.427014,197.218.177.69,22576,172.16.112.50,22,6,1000
0,0,0,0,1356,903,0,0,0,0,8960,10484,0,1153.6202629999998,197.218.177.69,22576,172.16.112.50,22,6,1000
0,0,0,0,853,574,0,0,0,0,5720,5792,0,679.7396590000008,197.218.177.69,22576,172.16.112.50,22,6,1000
0,0,0,0,259,173,0,0,0,0,1740,1720,0,24.160299999999552,197.218.177.69,22576,172.16.112.50,22,6,1000
0,0,0,0,1704,1124,0,0,0,0,11060,16748,0,2595.834052,197.218.177.69,22576,172.16.112.50,22,6,1000
0,0,0,0,2478,1645,0,0,0,0,16380,16560,0,1577.8053230000005,197.218.177.69,22576,172.16.112.50,22,6,1000
0,0,0,0,59,40,0,0,0,0,400,400,0,90.05961199999908,197.218.177.69,22576,172.16.112.50,22,6,1000
0,0,0,0,394,262,0,0,0,0,2620,2620,0,169.2903750000005,197.218.177.69,22576,172.16.112.50,22,6,1000
2,0,0,0,7,2,0,2,0,0,226,1024,0,0.025775,172.16.114.168,31241,204.95.186.84,80,6,1000
2,0,0,0,14,11,0,0,0,0,1281,360,0,0.037630000000000004,135.13.216.191,22643,172.16.114.50,25,6,1000
2,0,0,0,5,1,0,0,0,0,328,1460,0,0.026629000000000003,172.16.115.5,1734,204.71.200.74,80,6,1000
2,0,0,0,10,2,0,0,0,0,308,6932,0,0.034623,172.16.114.207,8249,207.222.254.27,80,6,1000
2,0,0,0,11,2,0,2,0,0,209,3098,0,0.03515,172.16.112.207,8803,207.25.71.200,80,6,1000
2,0,0,0,15,1,0,0,0,0,284,13140,0,0.078641,172.16.114.207,9483,199.94.100.2,80,6,1000
2,0,0,0,5,2,0,0,0,0,9,0,0,0.028439,172.16.113.105,10592,196.227.33.189,79,6,1000
2,0,0,0,18,1,0,0,0,0,293,16060,0,0.064189,172.16.114.207,11720,159.142.131.74,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.0023,172.16.115.5,12387,208.192.182.96,80,6,1000
2,0,0,0,6,2,0,1,0,0,251,610,0,0.02348,172.16.114.168,13364,131.100.110.99,80,6,1000
2,0,0,0,10,1,0,0,0,0,289,7300,0,0.037242000000000004,172.16.114.207,15574,206.15.114.128,80,6,1000
2,0,0,0,29,2,0,1,0,0,213,25818,0,0.091596,172.16.117.52,17681,204.33.180.38,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.004929,172.16.112.207,19064,38.176.11.51,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0035700000000000003,172.16.112.207,20587,207.25.71.200,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.112.207,22000,207.25.71.30,80,6,1000
2,0,0,0,16,1,0,0,0,0,353,13140,0,0.08529199999999999,172.16.115.5,25001,204.146.18.33,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.115.5,25729,216.32.195.120,80,6,1000
2,0,0,0,8,2,0,2,0,0,271,275,0,0.028399,172.16.112.207,27263,199.95.209.99,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.0036799999999999997,172.16.115.5,28256,216.32.195.120,80,6,1000
2,0,0,0,3,1,0,0,0,0,250,0,0,0.004149,172.16.114.168,28795,131.100.110.99,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.115.5,29505,192.94.73.12,80,6,1000
2,0,0,0,11,3,0,2,0,0,225,4636,0,0.03272,172.16.117.52,31462,209.143.197.52,80,6,1000
2,0,0,0,4,1,0,0,0,0,6,0,0,0.014705000000000001,135.13.216.191,24701,172.16.113.84,79,6,1000
2,0,0,0,4,2,0,0,0,0,218,172,0,0.017811,172.16.112.207,32342,206.62.132.69,80,6,1000
2,0,0,0,12,2,0,2,0,0,297,5363,0,0.048068,172.16.114.207,2124,159.142.131.74,80,6,1000
2,0,0,0,21,2,0,0,0,0,21900,0,0,0.045873000000000004,172.16.114.148,20,194.27.251.21,25340,6,1000
2,0,0,0,427,276,0,0,0,0,211,21820,0,427.62916500000006,135.13.216.191,25485,172.16.112.149,23,6,1000
0,0,0,0,220,141,0,0,0,0,75,612,0,208.366968,135.13.216.191,25485,172.16.112.149,23,6,1000
0,1,0,0,851,548,0,0,0,0,281,2674,0,8068.065748999999,135.13.216.191,25485,172.16.112.149,23,6,1000
2,0,0,0,29,2,0,1,0,0,286,27609,0,0.08727,172.16.115.5,4124,152.163.210.24,80,6,1000
2,0,0,0,75,49,0,0,0,0,325,1049,0,18.028364,195.73.151.50,25548,172.16.114.148,21,6,1000
2,0,0,0,692,106,0,0,0,0,876000,0,0,1.034749,172.16.114.148,20,195.73.151.50,25689,6,1000
2,0,0,0,2377,1549,0,0,0,0,869,21882,0,5817.901561,172.16.113.204,4132,195.115.218.108,23,6,1000
0,0,0,0,1512,981,0,0,0,0,502,5762,0,2665.3680750000008,172.16.113.204,4132,195.115.218.108,23,6,1000
0,0,0,0,175,115,0,0,0,0,61,1172,0,400.5865599999997,172.16.113.204,4132,195.115.218.108,23,6,1000
0,0,0,0,171,112,0,0,0,0,59,408,0,256.5476669999989,172.16.113.204,4132,195.115.218.108,23,6,1000
2,0,0,0,26,1,0,0,0,0,213,26280,0,0.110284,172.16.112.207,4241,207.46.179.15,80,6,1000
2,0,0,0,5,1,0,0,0,0,235,1460,0,0.03539,172.16.117.103,5141,209.67.23.50,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.0003,172.16.114.169,6894,135.8.60.182,79,6,1000
2,0,0,0,435,283,0,0,0,0,187,694,0,678.5830480000001,195.73.151.50,25810,172.16.113.50,23,6,1000
2,0,0,0,7,2,0,2,0,0,204,930,0,0.024599,172.16.117.52,9553,207.25.71.141,80,6,1000
2,0,0,0,26,3,0,1,0,0,193,23421,0,0.162225,172.16.117.52,10901,207.25.71.141,80,6,1000
2,0,0,0,268,152,0,0,0,0,231,3891,0,8.219627000000001,194.27.251.21,25877,172.16.112.194,23,6,1000
2,0,0,0,5,2,0,0,0,0,307,743,0,0.033082,172.16.114.207,16521,204.202.130.223,80,6,1000
2,0,0,0,9,2,0,2,0,0,228,498,0,0.039389999999999994,172.16.112.207,18090,205.181.112.74,80,6,1000
2,0,0,0,2638,1732,0,0,0,0,969,7946,0,2918.832609,172.16.112.149,20027,135.13.216.191,23,6,1000
0,0,0,0,545,351,0,0,0,0,179,5136,0,1005.201642,172.16.112.149,20027,135.13.216.191,23,6,1000
0,0,0,0,1125,737,0,0,0,0,375,376,0,425.3261869999997,172.16.112.149,20027,135.13.216.191,23,6,1000
0,0,0,0,662,434,0,0,0,0,224,224,0,302.1873980000001,172.16.112.149,20027,135.13.216.191,23,6,1000
2,0,0,0,3,1,0,0,0,0,288,0,0,0.004342,172.16.114.207,20508,209.211.62.19,80,6,1000
2,0,0,0,6,2,0,1,0,0,327,735,0,0.020075,172.16.115.5,20574,209.1.224.190,80,6,1000
2,1,0,0,1350,872,0,0,0,0,532,2804,0,1632.876501,172.16.113.84,21039,195.73.151.50,23,6,1000
0,0,0,0,443,294,0,0,0,0,154,732,0,463.75697000000014,172.16.113.84,21039,195.73.151.50,23,6,1000
2,0,0,0,4,1,0,0,0,0,320,0,0,0.033977999999999994,172.16.115.5,21856,199.95.74.97,80,6,1000
2,0,0,0,11,1,0,0,0,0,308,7300,0,0.038674,172.16.116.44,23812,209.67.29.11,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.002538,172.16.114.207,25222,192.232.125.70,80,6,1000
2,0,0,0,785,499,0,0,0,0,355,4064,0,687.176025,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,1082,721,0,0,0,0,369,390,0,737.6039900000002,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,653,435,0,0,0,0,221,222,0,258.37768400000004,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,822,544,0,0,0,0,282,282,0,322.40775599999984,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,968,634,0,0,0,0,335,335,0,298.057225,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,2442,1601,0,0,0,0,824,824,0,1307.090452,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,2693,1773,0,0,0,0,913,913,0,1035.9700540000003,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,770,503,0,0,0,0,260,260,0,198.58814199999958,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,785,518,0,0,0,0,265,264,0,138.56921599999987,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,1259,827,0,0,0,0,417,2506,0,1038.2016970000002,172.16.114.168,25703,197.182.91.233,23,6,1000
0,0,0,0,351,228,0,0,0,0,115,456,0,113.46926199999962,172.16.114.168,25703,197.182.91.233,23,6,1000
2,0,0,0,3,1,0,0,0,0,210,0,0,0.0028640000000000002,172.16.116.44,26733,209.1.224.190,80,6,1000
2,0,0,0,21,14,0,0,0,0,52,1390,0,0.9650709999999999,172.16.117.111,27651,197.182.91.233,110,6,1000
2,0,0,0,13,2,0,1,0,0,201,6501,0,0.046006,172.16.117.52,28998,131.84.1.34,80,6,1000
2,0,0,0,958,146,0,0,0,0,1201580,0,0,1.584307,172.16.114.148,20,195.73.151.50,27721,6,1000
2,0,0,0,5,2,0,0,0,0,322,2694,0,0.021751,172.16.115.5,29289,159.142.131.74,80,6,1000
2,0,0,0,5,2,0,1,0,0,336,471,0,0.02069,172.16.115.5,30747,143.166.224.42,80,6,1000
2,0,0,0,1313,863,0,0,0,0,487,14782,0,476.35423399999996,135.8.60.182,27782,172.16.112.50,23,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.002071,172.16.113.84,32058,131.84.1.31,80,6,1000
2,0,0,0,494,330,0,0,0,0,281,72785,0,14.70669,194.7.248.153,27833,172.16.112.194,23,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.113.105,1576,194.7.248.153,25,6,1000
2,0,0,0,5,2,0,1,0,0,270,302,0,0.018668999999999998,172.16.112.207,3012,205.138.110.201,80,6,1000
2,0,0,0,9,2,0,2,0,0,282,2525,0,0.031202999999999998,172.16.112.207,4188,205.138.110.201,80,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.001905,172.16.115.5,4219,132.25.1.25,80,6,1000
2,0,0,0,4,1,0,0,0,0,310,0,0,0.019397,172.16.115.5,4305,206.114.88.130,80,6,1000
2,0,0,0,7,2,0,2,0,0,212,179,0,0.023542,172.16.116.44,5624,38.176.11.53,80,6,1000
2,0,0,0,5,2,0,0,0,0,316,2266,0,0.005876,197.218.177.69,28347,172.16.112.100,80,6,1000
2,0,0,0,401,255,0,0,0,0,2787,2935,0,745.308928,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,649,354,0,0,0,0,3500,4528,0,520.157358,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,1704,1004,0,0,0,0,10020,11044,0,1180.394074,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,920,547,0,0,0,0,5460,5512,0,803.3759759999997,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,594,354,0,0,0,0,3540,3564,0,864.3255950000002,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,1742,1106,0,0,0,0,11144,11112,0,1850.1240339999995,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,225,120,0,0,0,0,1180,1220,0,184.17980600000007,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,547,313,0,0,0,0,3140,3120,0,237.16030600000067,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,66,40,0,0,0,0,400,400,0,232.0498149999994,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,807,509,0,0,0,0,5164,5152,0,979.3199110000003,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,2304,1471,0,0,0,0,14772,14792,0,1269.2708250000005,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,1662,1059,0,0,0,0,10600,10580,0,1886.1789679999986,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,98,64,0,0,0,0,640,640,0,331.6406420000003,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,617,376,0,0,0,0,3740,3780,0,412.25908200000055,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,522,325,0,0,0,0,3260,3240,0,148.68100500000037,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,848,535,0,0,0,0,5424,5412,0,602.8691299999991,135.8.60.182,28348,172.16.114.50,22,6,1000
0,0,0,0,311,206,0,0,0,0,2060,2060,0,49.73000700000011,135.8.60.182,28348,172.16.114.50,22,6,1000
2,0,0,0,6,1,0,2,0,0,127,0,0,0.002815,172.16.112.100,20,196.227.33.189,28415,6,1000
2,0,0,0,7,2,0,1,0,0,272,2492,0,0.023336000000000003,172.16.112.207,8825,205.138.110.201,80,6,1000
2,0,0,0,5,2,0,0,0,0,25,90,0,0.20511,196.37.75.158,28690,172.16.114.169,25,6,1000
2,0,0,0,5,1,0,0,0,0,325,1460,0,0.051226,172.16.115.87,11269,199.95.74.97,80,6,1000
2,0,0,0,26,2,0,2,0,0,321,21386,0,0.07418200000000001,172.16.115.87,13921,209.67.29.11,80,6,1000
2,0,0,0,809,524,0,0,0,0,362,10792,0,722.353856,172.16.113.204,16434,195.115.218.108,23,6,1000
0,0,0,0,703,465,0,0,0,0,235,491,0,410.826703,172.16.113.204,16434,195.115.218.108,23,6,1000
0,0,0,0,319,210,0,0,0,0,105,202,0,79.368966,172.16.113.204,16434,195.115.218.108,23,6,1000
0,0,0,0,470,311,0,0,0,0,156,1184,0,189.5085230000002,172.16.113.204,16434,195.115.218.108,23,6,1000
0,0,0,0,2141,1396,0,0,0,0,714,4944,0,1099.220831,172.16.113.204,16434,195.115.218.108,23,6,1000
0,0,0,0,893,577,0,0,0,0,296,1320,0,469.15606000000025,172.16.113.204,16434,195.115.218.108,23,6,1000
0,0,0,0,492,322,0,0,0,0,167,2990,0,158.3594529999996,172.16.113.204,16434,195.115.218.108,23,6,1000
0,1,0,0,2553,1660,0,0,0,0,862,10960,0,1660.9354220000007,172.16.113.204,16434,195.115.218.108,23,6,1000
2,0,0,0,5,2,0,1,0,0,251,870,0,0.026163,172.16.114.168,18786,209.1.224.190,80,6,1000
2,0,0,0,5,2,0,0,0,0,213,1024,0,0.020554,172.16.112.207,19626,32.97.255.64,80,6,1000
2,0,0,0,6,1,0,0,0,0,366,2920,0,0.026565,172.16.115.5,20129,192.232.125.70,80,6,1000
2,0,0,0,1035,676,0,0,0,0,428,2941,0,962.020485,172.16.113.105,20595,194.7.248.153,23,6,1000
0,0,0,0,719,462,0,0,0,0,247,1076,0,513.556366,172.16.113.105,20595,194.7.248.153,23,6,1000
0,0,0,0,1340,884,0,0,0,0,454,3431,0,1722.1447640000001,172.16.113.105,20595,194.7.248.153,23,6,1000
0,0,0,0,1922,1269,0,0,0,0,652,1772,0,956.4224289999997,172.16.113.105,20595,194.7.248.153,23,6,1000
0,0,0,0,439,282,0,0,0,0,148,1537,0,366.7952720000003,172.16.113.105,20595,194.7.248.153,23,6,1000
2,0,0,0,2,0,0,0,0,0,0,0,0,0.00168,172.16.116.44,21633,206.105.64.87,80,6,1000
2,0,0,0,311,203,0,0,0,0,2227,6223,0,90.82730500000001,197.182.91.233,28748,172.16.112.50,22,6,1000
0,0,0,0,666,458,0,0,0,0,4460,11364,0,161.810281,197.182.91.233,28748,172.16.112.50,22,6,1000
2,0,0,0,1476,965,0,0,0,0,583,5217,0,1577.867119,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,42,27,0,0,0,0,16,145,0,328.4468540000001,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,1349,883,0,0,0,0,453,12799,0,1356.7484390000004,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,175,109,0,0,0,0,58,82,0,44.749612999999954,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,349,226,0,0,0,0,119,1347,0,541.5764059999997,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,1409,922,0,0,0,0,465,2830,0,534.7151079999999,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,377,247,0,0,0,0,126,212,0,242.55756500000007,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,1241,812,0,0,0,0,411,3751,0,403.69882800000056,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,1092,709,0,0,0,0,358,1735,0,636.1727979999996,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,1505,989,0,0,0,0,508,5837,0,1446.2373820000007,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,574,376,0,0,0,0,193,247,0,153.97897300000022,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,704,460,0,0,0,0,234,1537,0,532.2153139999999,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,1466,965,0,0,0,0,508,2646,0,1295.070882,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,104,63,0,0,0,0,33,1013,0,94.61735799999953,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,920,595,0,0,0,0,318,1524,0,992.1027670000003,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,1904,1245,0,0,0,0,656,3692,0,2021.1919130000006,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,935,618,0,0,0,0,320,993,0,545.96551,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,597,392,0,0,0,0,197,342,0,318.7973999999995,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,748,494,0,0,0,0,252,520,0,525.4574109999994,172.16.114.168,22889,197.182.91.233,23,6,1000
0,0,0,0,370,237,0,0,0,0,116,7522,0,235.05104700000084,172.16.114.168,22889,197.182.91.233,23,6,1000
2,0,0,0,29,1,0,0,0,0,196,29200,0,0.086212,172.16.117.52,23753,192.64.69.25,80,6,1000
2,0,0,0,13,2,0,2,0,0,235,6322,0,0.046652,172.16.114.168,24817,209.1.224.190,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.114.168,26423,209.1.224.190,80,6,1000
2,0,0,0,53,2,0,1,0,0,373,58030,0,0.153508,172.16.115.87,26849,204.71.206.120,80,6,1000
2,0,0,0,25,15,0,0,0,0,1684,310,0,0.9696030000000001,172.16.113.105,27248,194.7.248.153,25,6,1000
2,0,0,0,8,1,0,0,0,0,492,4380,0,0.046053,172.16.116.44,28714,209.185.74.9,80,6,1000
2,0,0,0,1,0,0,0,0,0,0,0,0,0.003804,172.16.114.168,29099,207.25.71.141,80,6,1000
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,172.16.114.168,30784,136.149.63.132,80,6,1000
